blue_side,blue_synergy_score,red_synergy_score,synergy_diff,top_lane_advantage,mid_lane_advantage,bot_lane_advantage,top_elo_diff,jng_elo_diff,mid_elo_diff,bot_elo_diff,sup_elo_diff,avg_elo_diff,blue_team_avg_elo,red_team_avg_elo,blue_tanks,red_tanks,tanks_diff,blue_fighters,red_fighters,fighters_diff,blue_assassins,red_assassins,assassins_diff,blue_mages,red_mages,mages_diff,blue_marksmen,red_marksmen,marksmen_diff,blue_supports,red_supports,supports_diff,blue_engage_score,red_engage_score,engage_score_diff,blue_disengage_score,red_disengage_score,disengage_score_diff,blue_poke_score,red_poke_score,poke_score_diff,blue_teamfight_score,red_teamfight_score,teamfight_score_diff,blue_splitpush_score,red_splitpush_score,splitpush_score_diff,blue_pick_potential,red_pick_potential,pick_potential_diff,blue_early_game_score,red_early_game_score,early_game_score_diff,blue_mid_game_score,red_mid_game_score,mid_game_score_diff,blue_late_game_score,red_late_game_score,late_game_score_diff,blue_physical_damage,red_physical_damage,physical_damage_diff,blue_magic_damage,red_magic_damage,magic_damage_diff,blue_true_damage,red_true_damage,true_damage_diff,blue_cc_score,red_cc_score,cc_score_diff,blue_mobility_score,red_mobility_score,mobility_score_diff,blue_sustain_score,red_sustain_score,sustain_score_diff,blue_is_teamfight_comp,red_is_teamfight_comp,is_teamfight_comp_diff,blue_is_poke_comp,red_is_poke_comp,is_poke_comp_diff,blue_is_pick_comp,red_is_pick_comp,is_pick_comp_diff,blue_is_split_comp,red_is_split_comp,is_split_comp_diff,historical_matchup_winrate,historical_matchup_games,blue_recent_winrate,blue_recent_games,red_recent_winrate,red_recent_games,recent_form_diff,patch_number,gameid,blue_win
1,0.06429768488592018,-0.05696285753398943,0.1212605424199096,0.021126760563380254,-0.02941176470588236,0,141.12120330801667,24.591556245977245,110.33865443973423,150.71120088091675,147.1006028583572,114.77264354660042,1497.2674086091527,1382.4947650625522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8181818181818182,22,0.5,0,0.5,0,0.0,13.12,LCK CL/2023 Season/Summer Season_Week 4_9_3,1
1,-0.10636329343753534,0.013961550915979684,-0.12032484435351502,0.014285714285714235,-0.038461538461538436,0,37.7715511186118,325.02303179050546,200.43334123742557,336.1424798125024,249.5484560979953,229.78377201140802,1623.1208288043042,1393.3370567928962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41666666666666663,36,0.5,0,0.5,0,0.0,13.12,LCK CL/2023 Season/Summer Season_Week 4_10_3,0
1,-0.036166264499362125,-0.004957724274176581,-0.031208540225185544,0.0,0.015151515151515138,0,37.7715511186118,325.02303179050546,200.43334123742557,336.1424798125024,249.5484560979953,229.78377201140802,1623.1208288043042,1393.3370567928962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41666666666666663,36,0.5,0,0.5,0,0.0,13.12,LCK CL/2023 Season/Summer Season_Week 4_10_2,1
1,0.01781927083008874,0.02055681033941903,-0.0027375395093302904,0.0,-0.07142857142857145,0,-141.12120330801667,-24.591556245977245,-110.33865443973423,-150.71120088091675,-147.1006028583572,-114.77264354660042,1382.4947650625522,1497.2674086091527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1818181818181818,22,0.5,0,0.5,0,0.0,13.12,LCK CL/2023 Season/Summer Season_Week 4_9_2,1
1,0.04764405401171954,-0.09348712033704218,0.1411311743487617,-0.07894736842105265,-0.08333333333333331,0,37.7715511186118,325.02303179050546,200.43334123742557,336.1424798125024,249.5484560979953,229.78377201140802,1623.1208288043042,1393.3370567928962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41666666666666663,36,0.5,0,0.5,0,0.0,13.12,LCK CL/2023 Season/Summer Season_Week 4_10_1,0
1,0.11163026926435693,-0.00892948012916528,0.12055974939352221,0.16666666666666663,0.11363636363636365,0,141.12120330801667,24.591556245977245,110.33865443973423,150.71120088091675,147.1006028583572,114.77264354660042,1497.2674086091527,1382.4947650625522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8181818181818182,22,0.5,0,0.5,0,0.0,13.12,LCK CL/2023 Season/Summer Season_Week 4_9_1,1
1,-0.09594391292838884,-0.027178635640698376,-0.06876527728769047,0.09999999999999998,0.0,0,96.80002848329514,75.47862889754356,201.47804194194237,-98.3670243764268,-109.38405403236902,33.201124182797,1415.9325964813477,1382.7314722985507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6486486486486487,37,0.5,0,0.5,6,0.0,13.12,LCK/2023 Season/Summer Season_Week 4_4_3,0
1,0.1346283031118566,-0.12397879819450244,0.25860710130635906,0.07446808510638303,0.05555555555555558,0,-96.80002848329514,-75.47862889754356,-201.47804194194237,98.3670243764268,109.38405403236902,-33.201124182797,1382.7314722985507,1415.9325964813477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3513513513513513,37,0.5,6,0.5,0,0.0,13.12,LCK/2023 Season/Summer Season_Week 4_4_2,1
1,-0.059167568542568535,0.12057866327171966,-0.1797462318142882,0.0,0.05555555555555558,0,-96.80002848329514,-75.47862889754356,-201.47804194194237,98.3670243764268,109.38405403236902,-33.201124182797,1382.7314722985507,1415.9325964813477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3513513513513513,37,0.5,6,0.5,0,0.0,13.12,LCK/2023 Season/Summer Season_Week 4_4_1,0
1,-0.03510591868000655,0.07980259094992143,-0.11490850962992798,0.16666666666666663,0.015151515151515138,0,-206.87033799431038,-239.66831609631504,-374.9647456174846,-321.4221225433614,-163.34631466129713,-261.2543673825537,1406.8934652663852,1668.147832648939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15384615384615385,13,0.6428571428571429,14,0.7777777777777778,9,-0.13492063492063489,13.12,LCK/2023 Season/Summer Season_Week 4_3_2,0
1,0.06277640780908754,-0.04146383207937511,0.10424023988846265,0.014285714285714235,0.11363636363636365,0,206.87033799431038,239.66831609631504,374.9647456174846,321.4221225433614,163.34631466129713,261.2543673825537,1668.147832648939,1406.8934652663852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8461538461538461,13,0.7777777777777778,9,0.6428571428571429,14,0.13492063492063489,13.12,LCK/2023 Season/Summer Season_Week 4_3_1,1
1,0.03285611368247825,-0.05148488742358213,0.08434100110606038,0.13636363636363635,0.015151515151515138,0,2.4467519055835965,-41.37345776425559,25.405853300380386,-95.26133565870305,61.777755978077266,-9.400886447783023,1423.3509766407544,1432.7518630885374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,-1.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,16,0.5,0,0.5,0,0.0,13.12,LCK CL/2023 Season/Summer Season_Week 4_7_3,1
1,0.008399219234318755,0.006243086727483545,0.00215613250683521,-0.05357142857142855,0.0,0,-69.37564442129428,-183.1929043380128,-74.80234736937769,26.946559994916015,-123.4714184745485,-84.77915092166336,1384.2020010712326,1468.981151992896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,10,0.5,0,0.5,0,0.0,13.12,LCK CL/2023 Season/Summer Season_Week 4_6_2,0
1,0.00813428823036667,0.04929451850574753,-0.04116023027538086,0.051724137931034475,0.13636363636363635,0,120.96841745652773,103.82827292437355,80.74405696292092,157.48395152667513,130.11754934058808,118.62844964221699,1542.1477619597772,1423.5193123175602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,18,0.5,0,0.5,0,0.0,13.12,LCK CL/2023 Season/Summer Season_Week 4_8_2,1
1,-0.040124437456027354,-0.038682197819054555,-0.0014422396369727988,0.1923076923076923,0.30000000000000004,0,-2.4467519055835965,41.37345776425559,-25.405853300380386,95.26133565870305,-61.777755978077266,9.400886447783023,1432.7518630885374,1423.3509766407544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,16,0.5,0,0.5,0,0.0,13.12,LCK CL/2023 Season/Summer Season_Week 4_7_2,1
1,0.02126610068797812,0.12745300386321215,-0.10618690317523403,0.051724137931034475,0.13636363636363635,0,120.96841745652773,103.82827292437355,80.74405696292092,157.48395152667513,130.11754934058808,118.62844964221699,1542.1477619597772,1423.5193123175602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,18,0.5,0,0.5,0,0.0,13.12,LCK CL/2023 Season/Summer Season_Week 4_8_1,1
1,-0.012882810575084051,0.018100027463412993,-0.030982838038497044,-0.05357142857142855,0.015151515151515138,0,2.4467519055835965,-41.37345776425559,25.405853300380386,-95.26133565870305,61.777755978077266,-9.400886447783023,1423.3509766407544,1432.7518630885374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,16,0.5,0,0.5,0,0.0,13.12,LCK CL/2023 Season/Summer Season_Week 4_7_1,1
1,-0.044605642596166895,0.05071062661713212,-0.09531626921329901,0.0,0.12962962962962965,0,-69.37564442129428,-183.1929043380128,-74.80234736937769,26.946559994916015,-123.4714184745485,-84.77915092166336,1384.2020010712326,1468.981151992896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,10,0.5,0,0.5,0,0.0,13.12,LCK CL/2023 Season/Summer Season_Week 4_6_1,0
1,0.019479398980894503,-0.08043345543345545,0.09991285441434995,0.09999999999999998,0.05555555555555558,0,290.39945419542323,147.9387749225964,28.044778584078813,126.83323675064798,236.3388300561919,165.91101490178767,1567.283337176752,1401.3723222749643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,27,0.5,8,0.2,5,0.3,13.12,LCK/2023 Season/Summer Season_Week 4_2_2,1
1,-0.008354346486663267,-0.08537998790840265,0.07702564142173939,0.11538461538461542,0.05555555555555558,0,290.39945419542323,147.9387749225964,28.044778584078813,126.83323675064798,236.3388300561919,165.91101490178767,1567.283337176752,1401.3723222749643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,27,0.5,8,0.2,5,0.3,13.12,LCK/2023 Season/Summer Season_Week 4_2_1,1
1,0.047643312121664325,0.08116290358661073,-0.0335195914649464,0.06521739130434778,-0.038461538461538436,0,-80.1882653657326,-188.70801920840836,62.99789085652492,127.34479421984179,-47.65645846047778,-25.242011591650225,1536.5050770277871,1561.7470886194374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4814814814814815,27,0.5833333333333334,12,0.6,15,-0.016666666666666607,13.12,LCK/2023 Season/Summer Season_Week 4_1_2,0
1,0.02068712655536934,-0.031834995499028164,0.052522122054397505,-0.09999999999999998,-0.038461538461538436,0,-80.1882653657326,-188.70801920840836,62.99789085652492,127.34479421984179,-47.65645846047778,-25.242011591650225,1536.5050770277871,1561.7470886194374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4814814814814815,27,0.5833333333333334,12,0.6,15,-0.016666666666666607,13.12,LCK/2023 Season/Summer Season_Week 4_1_1,0
1,0.0024235645874301714,-0.004819428405688675,0.007242992993118846,-0.09999999999999998,0.015151515151515138,0,-75.79403512067006,-262.3268974962689,-217.82732570163512,-329.2155616489322,-191.22380716732482,-215.27752542696612,1407.843303377338,1623.1208288043042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11764705882352944,17,0.5,0,0.5,0,0.0,13.12,LCK CL/2023 Season/Summer Season_Week 4_5_2,0
1,0.03256305561622506,-0.00112289407089608,0.03368594968712114,0.06521739130434778,0.0714285714285714,0,75.79403512067006,262.3268974962689,217.82732570163512,329.2155616489322,191.22380716732482,215.27752542696612,1623.1208288043042,1407.843303377338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,-1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8823529411764706,17,0.5,0,0.5,0,0.0,13.12,LCK CL/2023 Season/Summer Season_Week 4_5_1,1
1,-0.008108000998160813,-0.14420034487964006,0.13609234388147926,0.06521739130434778,0.12962962962962965,0,122.6275077931898,181.97052207319712,109.83421900411827,239.30564051388296,90.31563645001756,148.810705166881,1542.1477619597772,1393.3370567928962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7037037037037037,27,0.5,0,0.5,0,0.0,13.12,LCK CL/2023 Season/Summer Season_Week 4_4_2,1
1,-0.030815841613681293,-0.06542928864910288,0.03461344703542159,0.0,0.12962962962962965,0,-122.6275077931898,-181.97052207319712,-109.83421900411827,-239.30564051388296,-90.31563645001756,-148.810705166881,1393.3370567928962,1542.1477619597772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-1.0,2.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2962962962962963,27,0.5,0,0.5,0,0.0,13.12,LCK CL/2023 Season/Summer Season_Week 4_4_1,0
1,0.025882409499109006,0.06527778817883766,-0.03939537867972865,-0.08064516129032256,-0.021739130434782594,0,166.5382088310139,214.35951123239624,125.5102091853164,41.671356340769535,153.08263016299748,140.23238315049866,1524.4343842217313,1384.2020010712326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,10,0.5,0,0.5,0,0.0,13.12,LCK CL/2023 Season/Summer Season_Week 4_3_2,1
1,0.06915679835778925,0.03979448595428817,0.02936231240350108,0.06521739130434778,0.12962962962962965,0,-166.5382088310139,-214.35951123239624,-125.5102091853164,-41.671356340769535,-153.08263016299748,-140.23238315049866,1384.2020010712326,1524.4343842217313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999996,10,0.5,0,0.5,0,0.0,13.12,LCK CL/2023 Season/Summer Season_Week 4_3_1,0
1,-0.08840254659639327,0.03780864197530868,-0.12621118857170194,-0.10526315789473684,-0.02941176470588236,0,-43.95863889829707,-129.25982741448706,-59.630792623795514,-82.0932845452312,-117.48939116990823,-86.48638693034377,1382.4947650625522,1468.981151992896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,20,0.5,0,0.5,0,0.0,13.12,LCK CL/2023 Season/Summer Season_Week 4_2_3,0
1,-0.037286068135643224,0.01928176112438424,-0.056567829260027465,0.0,0.0,0,-43.95863889829707,-129.25982741448706,-59.630792623795514,-82.0932845452312,-117.48939116990823,-86.48638693034377,1382.4947650625522,1468.981151992896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,20,0.5,0,0.5,0,0.0,13.12,LCK CL/2023 Season/Summer Season_Week 4_2_2,1
1,-0.037286068135643224,-0.015028343043226065,-0.02225772509241716,-0.3,0.0,0,-43.95863889829707,-129.25982741448706,-59.630792623795514,-82.0932845452312,-117.48939116990823,-86.48638693034377,1382.4947650625522,1468.981151992896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,20,0.5,0,0.5,0,0.0,13.12,LCK CL/2023 Season/Summer Season_Week 4_2_1,0
1,-0.021805823241798847,-0.08243566629729822,0.06062984305549937,0.06521739130434778,0.12962962962962965,0,-42.128326244303935,25.927342909668596,22.287699146252407,20.366564835065446,36.348805843163746,12.560417297969025,1432.7518630885374,1420.1914457905684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4285714285714285,14,0.5,0,0.5,0,0.0,13.12,LCK CL/2023 Season/Summer Season_Week 4_1_2,1
1,0.03801646239510164,-0.12784139976888056,0.1658578621639822,0.16666666666666663,0.0,0,-42.128326244303935,25.927342909668596,22.287699146252407,20.366564835065446,36.348805843163746,12.560417297969025,1432.7518630885374,1420.1914457905684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4285714285714285,14,0.5,0,0.5,0,0.0,13.12,LCK CL/2023 Season/Summer Season_Week 4_1_1,1
1,-0.0487467804559259,-0.0238745629370629,-0.024872217518862996,0.0,0.0,0,-77.94472758549773,-173.27373261561866,-200.36723736106615,-170.002589763345,-31.277714457426782,-130.57320035659086,1410.221331793377,1540.7945321499678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,16,0.6428571428571429,14,0.5833333333333334,12,0.059523809523809534,13.11,LCK/2023 Season/Summer Season_Week 3_10_2,0
1,-0.14217126729325658,0.039527724628177364,-0.18169899192143393,-0.018518518518518545,-0.033333333333333326,0,-77.94472758549773,-173.27373261561866,-200.36723736106615,-170.002589763345,-31.277714457426782,-130.57320035659086,1410.221331793377,1540.7945321499678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,16,0.6428571428571429,14,0.5833333333333334,12,0.059523809523809534,13.11,LCK/2023 Season/Summer Season_Week 3_10_1,0
1,-0.024754072314989294,-0.03585034990863826,0.011096277593648965,0.021126760563380254,-0.3,0,166.31063178716386,-10.463958252209068,86.34482043347407,4.922963280992008,-91.77004507600941,31.068882434682337,1413.800354733233,1382.7314722985507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5227272727272727,44,0.4285714285714285,7,0.5,6,-0.07142857142857151,13.11,LCK/2023 Season/Summer Season_Week 3_9_3,0
1,-0.07374205680200226,0.05265677483264132,-0.12639883163464358,0.0,0.13636363636363635,0,-166.31063178716386,10.463958252209068,-86.34482043347407,-4.922963280992008,91.77004507600941,-31.068882434682337,1382.7314722985507,1413.800354733233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,1,0,1,1.0,0.0,1.0,0.0,2.0,-2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.4772727272727273,44,0.5,6,0.4285714285714285,7,0.07142857142857151,13.11,LCK/2023 Season/Summer Season_Week 3_9_2,1
